723815,"DAGGETT BARSTOW-DAGGETT AP",CA,-8.0,34.850,-116.800,586
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
07/22/1989,11:00,1210,1323,616,1,13,381,1,9,266,1,13,678,1,13,400,1,9,312,1,13,1553,1,21,5,A,7,4,A,7,38.3,A,7,12.2,A,7,21,A,7,945,A,7,360,A,7,3.6,A,7,56300,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,12:00,1272,1323,875,1,13,547,1,9,347,1,13,945,1,13,573,1,9,394,1,13,2873,1,21,6,A,7,5,A,7,38.9,A,7,11.7,A,7,20,A,7,945,A,7,10,A,7,2.6,A,7,56300,B,7,6100,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,13:00,1264,1323,894,1,13,552,1,9,365,1,13,961,1,13,577,1,9,408,1,13,2876,1,21,7,A,7,7,A,7,41.1,A,7,11.1,A,7,17,A,7,944,A,7,40,A,7,2.1,A,7,56300,B,7,2130,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,14:00,1189,1323,760,1,13,454,1,9,351,1,13,812,1,13,474,1,9,385,1,13,1893,1,21,7,A,7,7,A,7,37.8,A,7,12.8,A,7,22,A,7,944,A,7,240,A,7,9.3,A,7,56300,B,7,2130,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,15:00,1050,1323,623,1,13,343,1,9,350,1,13,677,1,13,372,1,9,382,1,13,1219,1,21,8,A,7,7,A,7,31.7,A,7,13.9,A,7,34,A,7,944,A,7,60,A,7,5.2,A,7,56300,B,7,2130,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,80,C,8
07/22/1989,16:00,857,1323,564,1,13,445,1,9,274,1,13,586,1,13,457,1,9,290,1,13,711,1,21,8,A,7,7,A,7,32.8,A,7,13.9,A,7,32,A,7,944,A,7,150,A,7,3.1,A,7,56300,B,7,1830,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,17,C,8
07/22/1989,17:00,624,1323,377,1,13,379,1,9,197,1,13,401,1,13,388,1,9,217,1,13,438,1,21,9,A,7,6,A,7,33.3,A,7,12.8,A,7,29,A,7,944,A,7,120,A,7,6.2,A,7,56300,B,7,1830,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,18:00,366,1323,125,1,13,85,1,9,102,1,13,137,1,13,75,1,9,116,1,13,226,1,21,8,A,7,7,A,7,35.6,A,7,12.2,A,7,24,A,7,944,A,7,120,A,7,4.1,A,7,56300,B,7,3050,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,19:00,105,1224,42,1,13,39,1,9,38,1,13,45,1,13,20,1,9,43,1,13,79,1,21,7,A,7,5,A,7,33.9,A,7,13.9,A,7,30,A,7,944,A,7,100,A,7,1.5,A,7,56300,B,7,6100,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,32.2,A,7,14.4,A,7,34,A,7,945,A,7,310,A,7,4.6,A,7,24100,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,31.7,A,7,-2.8,A,7,11,A,7,946,A,7,270,A,7,3.6,A,7,24100,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,30.6,A,7,1.7,A,7,16,A,7,946,A,7,210,A,7,5.7,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,31.1,A,7,12.8,A,7,33,A,7,946,A,7,240,A,7,6.2,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,30.6,A,7,12.8,A,7,34,A,7,946,A,7,240,A,7,6.2,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,0,A,7,28.3,A,7,13.3,A,7,40,A,7,946,A,7,330,A,7,3.1,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,26.7,A,7,13.9,A,7,45,A,7,946,A,7,300,A,7,4.1,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,0,A,7,26.7,A,7,13.3,A,7,44,A,7,946,A,7,310,A,7,5.2,A,7,24100,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,26.1,A,7,13.3,A,7,45,A,7,947,A,7,220,A,7,3.6,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,05:00,2,187,2,1,13,3,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,25.6,A,7,13.3,A,7,47,A,7,947,A,7,320,A,7,2.6,A,7,56300,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,06:00,157,1323,67,1,13,278,1,9,33,1,13,67,1,13,168,1,9,47,1,13,58,1,21,0,A,7,0,A,7,25.6,A,7,13.3,A,7,47,A,7,947,A,7,300,A,7,3.6,A,7,56300,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,07:00,420,1323,255,1,9,601,1,9,62,1,13,266,1,9,544,1,9,93,1,13,121,1,18,0,A,7,0,A,7,28.9,A,7,13.3,A,7,38,A,7,948,A,7,310,A,7,5.7,A,7,56300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,08:00,674,1323,471,1,9,747,1,9,88,1,13,492,1,9,734,1,9,117,1,13,189,1,18,0,A,7,0,A,7,31.7,A,7,13.3,A,7,33,A,7,948,A,7,300,A,7,5.2,A,7,56300,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,09:00,900,1323,672,1,9,823,1,9,109,1,13,713,1,9,830,1,9,147,1,13,290,1,18,0,A,7,0,A,7,34.4,A,7,12.8,A,7,27,A,7,947,A,7,300,A,7,8.8,A,7,56300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,10:00,1083,1323,841,1,9,873,1,9,124,1,13,864,1,9,873,1,9,148,1,13,369,1,18,0,A,7,0,A,7,36.1,A,7,11.7,A,7,23,A,7,947,A,7,290,A,7,7.2,A,7,56300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,11:00,1209,1323,960,1,9,901,1,9,133,1,13,983,1,9,903,1,9,156,1,13,603,1,18,0,A,7,0,A,7,38.3,A,7,10.0,A,7,18,A,7,947,A,7,290,A,7,7.7,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,12:00,1271,1323,1017,1,9,913,1,9,138,1,13,1042,1,9,915,1,9,161,1,13,885,1,18,0,A,7,0,A,7,39.4,A,7,8.3,A,7,15,A,7,946,A,7,260,A,7,6.7,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,13:00,1263,1323,1015,1,9,916,1,9,137,1,13,1039,1,9,918,1,9,160,1,13,835,1,18,0,A,7,0,A,7,41.1,A,7,7.2,A,7,13,A,7,945,A,7,290,A,7,7.7,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,14:00,1187,1323,940,1,9,893,1,9,135,1,13,962,1,9,894,1,9,158,1,13,552,1,18,1,A,7,1,A,7,41.7,A,7,5.0,A,7,11,A,7,945,A,7,230,A,7,6.2,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,15:00,1048,1323,798,1,9,796,1,9,164,1,13,828,1,9,798,1,9,195,1,13,518,1,18,2,A,7,2,A,7,42.2,A,7,5.0,A,7,10,A,7,944,A,7,260,A,7,9.3,A,7,56300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,16:00,855,1323,613,1,9,708,1,9,154,1,13,647,1,9,716,1,9,183,1,13,391,1,18,2,A,7,2,A,7,41.1,A,7,6.1,A,7,12,A,7,943,A,7,300,A,7,8.8,A,7,80500,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,17:00,622,1323,409,1,9,703,1,9,76,1,13,428,1,9,686,1,9,106,1,13,164,1,18,1,A,7,1,A,7,40.6,A,7,7.8,A,7,14,A,7,943,A,7,240,A,7,9.3,A,7,80500,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,18:00,364,1323,213,1,9,561,1,9,56,1,13,220,1,9,486,1,9,86,1,13,107,1,18,0,A,7,0,A,7,38.9,A,7,8.9,A,7,16,A,7,943,A,7,250,A,7,9.8,A,7,56300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,19:00,103,1224,46,1,13,185,1,9,27,1,13,45,1,13,89,1,9,38,1,13,48,1,21,0,A,7,0,A,7,36.1,A,7,10.0,A,7,20,A,7,944,A,7,240,A,7,8.2,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,33.9,A,7,11.7,A,7,26,A,7,945,A,7,240,A,7,10.8,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,32.8,A,7,11.1,A,7,27,A,7,945,A,7,230,A,7,11.8,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.1,A,7,11.1,A,7,29,A,7,945,A,7,300,A,7,7.2,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,30.6,A,7,11.7,A,7,31,A,7,945,A,7,310,A,7,7.7,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/23/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.9,A,7,11.7,A,7,35,A,7,945,A,7,300,A,7,7.7,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.9,A,7,12.2,A,7,36,A,7,945,A,7,290,A,7,6.7,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,12.2,A,7,37,A,7,945,A,7,320,A,7,3.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.8,A,7,12.8,A,7,40,A,7,945,A,7,290,A,7,6.2,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.8,A,7,12.8,A,7,40,A,7,945,A,7,290,A,7,6.7,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,05:00,2,165,2,1,13,4,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,25.6,A,7,12.8,A,7,45,A,7,945,A,7,320,A,7,7.2,A,7,56300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,06:00,155,1324,67,1,13,305,1,9,31,1,13,68,1,13,183,1,9,46,1,13,55,1,21,0,A,7,0,A,7,25.6,A,7,13.9,A,7,49,A,7,946,A,7,310,A,7,5.2,A,7,48300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,07:00,418,1324,258,1,9,628,1,9,58,1,13,265,1,9,567,1,9,85,1,13,114,1,18,0,A,7,0,A,7,27.2,A,7,13.9,A,7,44,A,7,946,A,7,320,A,7,6.2,A,7,48300,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,08:00,672,1324,472,1,9,765,1,9,81,1,13,497,1,9,754,1,9,113,1,13,180,1,18,0,A,7,0,A,7,30.6,A,7,13.9,A,7,36,A,7,946,A,7,310,A,7,6.7,A,7,56300,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,09:00,899,1324,674,1,9,841,1,9,101,1,13,698,1,9,836,1,9,128,1,13,231,1,18,0,A,7,0,A,7,33.3,A,7,12.2,A,7,28,A,7,945,A,7,280,A,7,10.3,A,7,56300,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,10:00,1081,1324,842,1,9,886,1,9,115,1,13,867,1,9,887,1,9,141,1,13,355,1,18,0,A,7,0,A,7,35.6,A,7,11.7,A,7,24,A,7,945,A,7,240,A,7,8.2,A,7,56300,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,11:00,1208,1324,960,1,9,913,1,9,123,1,13,986,1,9,916,1,9,148,1,13,571,1,18,0,A,7,0,A,7,37.2,A,7,10.6,A,7,20,A,7,945,A,7,270,A,7,7.7,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,12:00,1270,1324,1022,1,9,929,1,9,128,1,13,1049,1,9,932,1,9,153,1,13,829,1,18,0,A,7,0,A,7,38.3,A,7,8.3,A,7,16,A,7,945,A,7,250,A,7,6.7,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,13:00,1262,1324,1018,1,9,931,1,9,127,1,13,1045,1,9,934,1,9,152,1,13,783,1,18,0,A,7,0,A,7,40.0,A,7,7.2,A,7,14,A,7,943,A,7,320,A,7,5.2,A,7,80500,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,14:00,1186,1324,952,1,9,922,1,9,122,1,13,978,1,9,924,1,9,148,1,13,517,1,18,0,A,7,0,A,7,40.6,A,7,6.1,A,7,12,A,7,942,A,7,220,A,7,5.2,A,7,80500,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,15:00,1047,1324,824,1,9,896,1,9,112,1,13,849,1,9,896,1,9,139,1,13,322,1,18,0,A,7,0,A,7,41.1,A,7,5.0,A,7,11,A,7,942,A,7,260,A,7,9.3,A,7,80500,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,16:00,854,1324,650,1,9,853,1,9,97,1,13,672,1,9,846,1,9,126,1,13,213,1,18,0,A,7,0,A,7,41.7,A,7,3.3,A,7,9,A,7,941,A,7,280,A,7,8.2,A,7,56300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,17:00,620,1324,437,1,9,764,1,9,77,1,13,457,1,9,744,1,9,108,1,13,165,1,18,0,A,7,0,A,7,40.6,A,7,4.4,A,7,11,A,7,941,A,7,240,A,7,9.3,A,7,56300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,18:00,361,1324,217,1,9,595,1,9,52,1,13,220,1,9,517,1,9,79,1,13,101,1,18,0,A,7,0,A,7,38.9,A,7,7.2,A,7,14,A,7,941,A,7,280,A,7,7.2,A,7,56300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,19:00,101,1202,46,1,13,209,1,9,25,1,13,44,1,13,109,1,9,34,1,13,44,1,21,0,A,7,0,A,7,36.1,A,7,7.2,A,7,17,A,7,941,A,7,260,A,7,10.8,A,7,48300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,33.9,A,7,8.9,A,7,21,A,7,942,A,7,250,A,7,10.8,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,32.2,A,7,10.0,A,7,25,A,7,943,A,7,230,A,7,10.8,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.7,A,7,8.3,A,7,23,A,7,942,A,7,210,A,7,10.3,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.1,A,7,9.4,A,7,26,A,7,943,A,7,210,A,7,9.3,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/24/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,10.0,A,7,32,A,7,943,A,7,220,A,7,7.2,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.9,A,7,10.6,A,7,32,A,7,942,A,7,300,A,7,6.2,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.8,A,7,10.6,A,7,34,A,7,942,A,7,300,A,7,6.2,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.7,A,7,10.6,A,7,37,A,7,943,A,7,310,A,7,3.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,10.6,A,7,39,A,7,943,A,7,300,A,7,5.2,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,05:00,1,143,1,1,13,1,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,25.0,A,7,10.0,A,7,39,A,7,943,A,7,290,A,7,5.2,A,7,80500,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,06:00,152,1324,59,1,13,195,1,9,36,1,13,61,1,13,108,1,9,48,1,13,64,1,21,0,A,7,0,A,7,25.6,A,7,10.6,A,7,39,A,7,944,A,7,280,A,7,6.2,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,07:00,416,1324,243,1,9,533,1,9,74,1,13,250,1,9,477,1,9,101,1,13,140,1,18,0,A,7,0,A,7,27.8,A,7,10.6,A,7,34,A,7,944,A,7,300,A,7,5.7,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,08:00,670,1324,462,1,9,698,1,9,107,1,13,487,1,9,692,1,9,136,1,13,232,1,18,0,A,7,0,A,7,31.1,A,7,10.0,A,7,27,A,7,944,A,7,20,A,7,4.1,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,09:00,897,1324,667,1,9,785,1,9,133,1,13,693,1,9,784,1,9,161,1,13,328,1,18,0,A,7,0,A,7,32.8,A,7,9.4,A,7,24,A,7,943,A,7,20,A,7,4.6,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,10:00,1080,1324,835,1,9,835,1,9,151,1,13,879,1,9,842,1,9,191,1,13,531,1,18,0,A,7,0,A,7,35.6,A,7,8.9,A,7,20,A,7,943,A,7,360,A,7,3.6,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,11:00,1207,1324,913,1,9,827,1,9,157,1,13,974,1,9,838,1,9,208,1,13,848,1,18,1,A,7,1,A,7,36.7,A,7,8.9,A,7,18,A,7,943,A,7,330,A,7,5.7,A,7,56300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,12:00,1269,1324,984,1,9,694,1,9,317,1,13,1032,1,9,699,1,9,361,1,13,2462,1,18,7,A,7,2,A,7,38.9,A,7,7.8,A,7,15,A,7,942,A,7,330,A,7,4.6,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,13:00,1261,1324,973,1,9,719,1,9,285,1,13,1027,1,9,728,1,9,332,1,13,2120,1,18,8,A,7,2,A,7,39.4,A,7,6.7,A,7,13,A,7,942,A,7,310,A,7,2.6,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,14:00,1185,1324,898,1,13,647,1,9,317,1,13,934,1,13,648,1,9,353,1,13,1601,1,21,8,A,7,3,A,7,41.7,A,7,6.1,A,7,11,A,7,941,A,7,90,A,7,1.5,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,15:00,1046,1324,783,1,9,668,1,9,254,1,13,815,1,9,671,1,9,284,1,13,856,1,18,9,A,7,2,A,7,42.8,A,7,3.9,A,7,9,A,7,940,A,7,20,A,7,2.1,A,7,56300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,16:00,852,1324,591,1,9,576,1,9,219,1,13,629,1,9,594,1,9,246,1,13,552,1,18,5,A,7,2,A,7,42.2,A,7,2.8,A,7,9,A,7,939,A,7,320,A,7,5.7,A,7,56300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,17:00,618,1324,424,1,9,581,1,9,151,1,13,447,1,9,575,1,9,178,1,13,308,1,18,5,A,7,2,A,7,41.7,A,7,3.9,A,7,10,A,7,939,A,7,330,A,7,6.2,A,7,80500,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,18:00,359,1324,195,1,9,388,1,9,89,1,13,203,1,9,331,1,9,113,1,13,165,1,18,6,A,7,2,A,7,40.6,A,7,2.8,A,7,10,A,7,939,A,7,260,A,7,6.7,A,7,80500,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,19:00,98,1181,37,1,13,84,1,9,28,1,13,37,1,13,36,1,9,34,1,13,50,1,21,4,A,7,1,A,7,37.2,A,7,3.9,A,7,13,A,7,940,A,7,260,A,7,6.7,A,7,56300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
