date;DNI;Field total mass flow delivered | (kg/s);Field total mass flow recirculated | (kg/s);Field total mass flow | (kg/s);Heat sink HTF mass flow | (kg/s);Field timestep-averaged inlet temperature | (C);Loop timestep-averaged inlet temperature | (C);Field timestep-averaged outlet temperature | (C);Loop timestep-averaged outlet temperature | (C);Heat sink HTF inlet temp | (C);Heat sink HTF outlet temp | (C);SF.a.tout;SB.NO.x.mf;SF.x.tout;SF.b.tout;Field thermal power incident | (MWt);Field thermal power incident after cosine | (MWt);Receiver thermal power incident | (MWt);Receiver thermal power absorbed | (MWt);Field thermal power receiver total loss | (MWt);Receiver thermal losses | (MWt);Field piping thermal losses | (MWt);Field thermal power leaving in HTF | (MWt);SF.a.pwr;SF.x.pwr;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.prth;SF.x.prop;Field optical efficiency before defocus;SF.x.globalpr
2007-05-22 22:00:00;0,0;0,0;204,0;204,0;0,0;287,119;292,237;286,775;282,002;393,0;293,0;281,9554171111662;203,99999999999997;275,3337985244769;275,3304332750871;0,0;0,0;0,0;-6,35142;;6,35142;0,278054;-0,160518;-4,763164994304576;-7,8106826973836;0,0;8,10672904901222;0,17641766617587384;0,0;0,3849085770660076;0,0;0,0
2007-05-22 23:00:00;0,0;0,0;204,0;204,0;0,0;283,298;287,858;282,98;278,565;393,0;293,0;278,5164605281659;203,99999999999997;271,510400015816;271,5072302883299;0,0;0,0;0,0;-6,08935;;6,08935;0,27525900000000003;-0,148064;-4,3035464289067455;-7,513837427503074;0,0;7,799041138647263;0,1742079985546942;0,0;0,31041139516825816;0,0;0,0
2007-05-23 00:00:00;0,0;0,0;204,0;204,0;0,0;279,539;283,814;279,219;274,759;393,0;293,0;274,70898874532713;203,99999999999997;267,9314667455659;267,9286382552001;0,0;0,0;0,0;-5,85203;;5,85203;0,271537;-0,14784;-4,172622943045413;-7,264300882639136;0,0;7,540717906090584;0,1717821816432881;0,0;0,2989397592090104;0,0;0,0
2007-05-23 01:00:00;0,0;0,0;204,0;204,0;0,0;275,82;279,937;275,508;271,153;393,0;293,0;271,10226474404806;203,99999999999997;264,54538267923897;264,54281476881835;0,0;0,0;0,0;-5,63575;;5,63575;0,268131;-0,143224;-4,028663864538867;-7,007004353016585;0,0;7,274401549648704;0,16954986996418114;0,0;0,3564962578202484;0,0;0,0
2007-05-23 02:00:00;0,0;0,0;204,0;204,0;0,0;272,21299999999997;276,19;271,91200000000003;267,689;393,0;293,0;267,6381745804004;203,99999999999997;261,19793742414663;261,1955142597372;0,0;0,0;0,0;-5,43538;;5,43538;0,264558;-0,137896;-3,8811417252166422;-6,794389574150041;0,0;7,0547241744207305;0,16716591714892826;0,0;0,4559784202635458;0,0;0,0
2007-05-23 03:00:00;0,0;0,0;204,0;204,0;0,0;268,723;272,563;268,432;264,335;393,0;293,0;264,2846394929357;203,99999999999997;257,9860675551937;257,98382527044123;0,0;0,0;0,0;-5,2444;;5,2444;0,2611;-0,13289600000000001;-3,7399555822352832;-6,577733382551119;0,0;6,830881976877731;0,16487054091562348;0,0;0,5652039521574329;0,0;0,0
2007-05-23 04:00:00;0,0;0,0;204,0;204,0;0,0;265,343;269,053;265,061;261,085;393,0;293,0;261,0355925101652;203,99999999999997;254,8704653564834;254,86837489789548;0,0;0,0;0,0;-5,06225;;5,06225;0,25754299999999997;-0,128156;-3,6063184578323484;-6,3731916231564005;0,0;6,619691327093184;0,16250974662707154;0,0;0,6625559524415876;0,0;0,0
2007-05-23 05:00:00;0,0;0,0;204,0;204,0;0,0;262,068;265,651;261,79400000000004;257,932;393,0;293,0;257,8839721415461;203,99999999999997;251,8517496004911;251,85182827355584;0,0;0,0;0,0;-4,891430000000001;;4,891430000000001;0,254511;-0,123748;-3,4791588374031885;-6,17617821288624;0,0;6,416353810262928;0,1605068737903736;0,0;0,7363171037388682;0,0;0,0
2007-05-23 06:00:00;0,0;0,0;204,0;204,0;0,0;258,892;262,35900000000004;258,627;254,87599999999998;393,0;293,0;254,82971832285702;203,99999999999997;248,96846280047168;248,9685338066436;0,0;0,0;0,0;-4,723380000000001;;4,723380000000001;0,25053000000000003;-0,119422;-3,359263881418362;-5,970317578551419;0,0;6,20376029762522;0,15788543874328287;0,0;0,7796582762526117;0,0;0,0
2007-05-23 07:00:00;0,0;0,0;204,0;204,0;0,0;255,81400000000002;259,16700000000003;255,55700000000002;251,915;393,0;293,0;251,87077508135883;203,99999999999997;246,1515414108295;246,15160641462418;0,0;0,0;0,0;-4,56658;;4,56658;0,24685900000000002;-0,115303;-3,2429100957676087;-5,781669617254231;0,0;6,009092893306133;0,15545957003495425;0,0;0,7971454933620273;0,0;0,0
2007-05-23 08:00:00;6,0;0,0;204,0;204,0;0,0;253,127;256,117;252,963;250,808;393,0;293,0;250,76463215818146;203,99999999999997;243,40941409647272;243,40947388272068;2,3544;2,3491400000000002;1,81142;-2,67882;;4,49024;0,24459899999999998;-0,073181;-2,3678086809427743;-5,62505693990838;1,852358496049832;5,847789113360612;0,15283063331253102;0,0;0,7971758907383851;0,771099;0,0
2007-05-23 09:00:00;23,0;0,0;204,0;204,0;0,0;252,37400000000002;253,69299999999998;252,486;254,78400000000002;393,0;293,0;254,73777692487957;203,99999999999997;256,26638804541824;256,26638804541824;9,0252;8,877139999999999;6,833880000000001;2,2365;;4,59738;0,24720599999999998;0,050362199999999996;0,4870621429176196;1,1710379592812954;6,987637569646688;6,183994318990061;0,15590538567883894;0,17072452281219927;0,785797584735933;0,769829;0,0
2007-05-23 10:00:00;426,0;0,0;322,366;322,366;0,0;280,232;259,235;286,918;351,152;393,0;293,0;351,2093318955732;351,11039576407853;393,69757542276113;403,3810595822554;167,162;161,267;123,99;114,402;;9,58863;0,339802;4,94918;69,13841435172924;113,00185242598135;126,78675166760159;13,703046101796405;0,20977919264976666;0,8926402194543267;0,7707803066141498;0,7688520000000001;0,0
2007-05-23 11:00:00;850,0;893,1289999999999;0,0;893,1289999999999;893,1289999999999;293,0;287,09;375,955;392,846;375,955;293,0;392,74346506395807;900,5788666738245;393,69348241303436;394,48208902578284;333,54;317,1;243,21599999999998;231,709;;11,5068;0,37963800000000003;180,243;229,4718888102304;233,603378335126;248,79891642663276;14,99630806825558;0,21714045233298426;0,9407200969488028;0,7586181548532934;0,767001;0,0
2007-05-23 12:00:00;197,0;204,0;0,0;204,0;204,0;293,0;290,882;388,83099999999996;385,251;388,83099999999996;293,0;385,2162482330997;203,99999999999997;379,7796475422241;379,7796475422241;77,3028;73,314;56,1981;45,2356;;10,9624;0,371142;47,9453;46,68584876082963;43,849018089285735;57,509688566451075;13,994862414772765;0,21189415131752493;0,7621941297521239;0,7566823428804819;0,76654;0,0
2007-05-23 13:00:00;5,0;204,0;0,0;204,0;204,0;293,0;291,203;367,135;327,633;367,135;293,0;327,65690003800154;203,99999999999997;274,339728353076;274,33984515183744;1,962;1,88201;1,44654;-5,7584800000000005;;7,205019999999999;0,3151;36,5886;17,431631432545235;-7,782092960302353;1,4797873273915891;8,077268009070519;0,17185023557235138;0,0;0,7666954829435342;0,7686149999999999;0,0
2007-05-23 14:00:00;0,0;204,0;0,0;204,0;204,0;293,0;291,36;332,305;290,767;332,305;293,0;290,728063981118;203,99999999999997;274,54163644200173;274,5421751736441;0,0;0,0;0,0;-6,31304;;6,31304;0,28070700000000004;18,9763;-0,27734037195762296;-7,7630873105853295;0,0;8,057431224670694;0,1724622303242101;0,0;0,7812250030580025;0,769482;0,0
2007-05-23 15:00:00;0,0;0,0;204,0;204,0;0,0;307,763;296,401;306,047;280,79900000000004;393,0;293,0;280,7516646131604;203,99999999999997;278,86904220028816;278,8688477491047;0,0;0,0;0,0;-6,390569999999999;;6,390569999999999;0,27233;-0,8232959999999999;-7,274424325722372;-8,142100572997434;0,0;8,450697415616585;0,17597090800352658;0,0;0,7945782365723046;0,0;0,0
2007-05-23 16:00:00;18,0;0,0;204,0;204,0;0,0;293,965;296,858;293,532;287,436;393,0;293,0;287,39371554920774;203,99999999999997;279,26834894981937;279,2683309411075;7,0632;7,060980000000001;5,44794;-1,36889;;6,81683;0,279438;-0,20463299999999998;-4,412584457244269;-8,173460388923285;5,571662432594272;8,483243910475817;0,17647529895727967;0,0;0,7987722497441354;0,7715569999999999;0,0
2007-05-23 17:00:00;5,0;0,0;204,0;204,0;0,0;291,363;293,783;291,172;288,764;393,0;293,0;288,7229866699738;203,99999999999997;276,46094595169063;276,4610665604672;1,962;1,9326;1,4718799999999999;-5,07589;;6,54777;0,280729;-0,0898318;-2,347958379955311;-8,018469169847062;1,4832593776219407;8,322624105431597;0,17478869315594234;0,0;0,787084625240576;0,761606;0,0
2007-05-23 18:00:00;0,0;0,0;204,0;204,0;0,0;287,952;290,97900000000004;287,564;282,094;393,0;293,0;282,0474776511743;203,99999999999997;274,0816178467129;274,08171842304114;0,0;0,0;0,0;-6,261830000000001;;6,261830000000001;0,274679;-0,181725;-4,13186619797858;-7,795481776116526;0,0;8,091278738459552;0,17341500491850168;0,0;0,7531714254224291;0,0;0,0
2007-05-23 19:00:00;0,0;0,0;204,0;204,0;0,0;283,32099999999997;287,441;282,948;277,692;393,0;293,0;277,64305840342683;203,99999999999997;270,9612481823407;270,9586084898891;0,0;0,0;0,0;-6,03633;;6,03633;0,27058699999999997;-0,173072;-4,511051061451528;-7,5701237920785305;0,0;7,8578216080112595;0,1713791583503428;0,0;0,6876963914628597;0,0;0,0
2007-05-23 20:00:00;0,0;0,0;204,0;204,0;0,0;279,219;283,504;278,895;274,355;393,0;293,0;274,3048753110469;203,99999999999997;267,4883990739044;267,4855822091144;0,0;0,0;0,0;-5,81996;;5,81996;0,26807;-0,149895;-4,2140401414476925;-7,321887795681156;0,0;7,600854933301419;0,16950992674556925;0,0;0,5964229852434584;0,0;0,0
2007-05-23 21:00:00;0,0;0,0;204,0;204,0;0,0;275,506;279,627;275,198;270,887;393,0;293,0;270,8362369437714;203,99999999999997;264,103193417802;264,1005630117785;0,0;0,0;0,0;-5,60888;;5,60888;0,265319;-0,141655;-4,007025371341698;-7,064066474615867;0,0;7,334028791659494;0,16762405955385745;0,0;0,4886113633466015;0,0;0,0
2007-05-23 22:00:00;0,0;0,0;204,0;204,0;0,0;271,932;275,89099999999996;271,633;267,434;393,0;293,0;267,38319103418496;203,99999999999997;260,8565793729309;260,85417452244656;0,0;0,0;0,0;-5,41043;;5,41043;0,262705;-0,136984;-3,859701245494098;-6,810947914534818;0,0;7,072151530024973;0,16590407571195334;0,0;0,3824322650496953;0,0;0,0
2007-05-23 23:00:00;0,0;0,0;204,0;204,0;0,0;268,46;272,279;268,16900000000004;264,086;393,0;293,0;264,0356952340884;203,99999999999997;257,75608520560456;257,7539006113069;0,0;0,0;0,0;-5,22205;;5,22205;0,260203;-0,132352;-3,7227912444760207;-6,551198682156508;0,0;6,803378428658407;0,16427757118948255;0,0;0,30742676212393205;0,0;0,0
2007-05-24 00:00:00;0,0;0,0;204,0;204,0;0,0;265,089;268,776;264,807;260,834;393,0;293,0;260,7846861686017;203,99999999999997;254,64622246470788;254,64415387015632;0,0;0,0;0,0;-5,05187;;5,05187;0,25833;-0,128018;-3,5933500807035155;-6,347456274682914;0,0;6,593020731853267;0,1630296301966795;0,0;0,2957822281200304;0,0;0,0
2007-05-24 01:00:00;0,0;0,0;204,0;204,0;0,0;261,81;265,376;261,536;257,66;393,0;293,0;257,6121115277009;203,99999999999997;251,47535661288242;251,47333371046125;0,0;0,0;0,0;-4,89602;;4,89602;0,25664699999999996;-0,12413900000000001;-3,476602963596627;-6,219269330614848;0,0;6,461496008243519;0,16186277741719968;0,0;0,353622904592282;0,0;0,0
2007-05-24 02:00:00;0,0;0,0;204,0;204,0;0,0;258,618;262,075;258,35;254,575;393,0;293,0;254,52891133844216;203,99999999999997;248,42744883616558;248,4255390361533;0,0;0,0;0,0;-4,74124;;4,74124;0,254216;-0,12025699999999999;-3,36564926709643;-6,082305328639662;0,0;6,320825682560152;0,1602189415131971;0,0;0,4535928993002175;0,0;0,0
2007-05-24 03:00:00;0,0;0,0;204,0;204,0;0,0;255,514;258,865;255,255;251,583;393,0;293,0;251,53902720405347;203,99999999999997;245,65768620553982;245,6559874635117;0,0;0,0;0,0;-4,58881;;4,58881;0,251673;-0,116303;-3,255019159053541;-5,864412404514103;0,0;6,095672998085967;0,15856714325134127;0,0;0,5633122630303418;0,0;0,0
2007-05-24 04:00:00;0,0;0,0;204,0;204,0;0,0;252,5;255,747;252,248;248,678;393,0;293,0;248,63641041866632;203,99999999999997;242,88140184129705;242,87978493026776;0,0;0,0;0,0;-4,443219999999999;;4,443219999999999;0,24869499999999997;-0,112507;-3,147787857585977;-5,6922160317989245;0,0;5,91816957172235;0,15659640491769694;0,0;0,6611249026531593;0,0;0,0
2007-05-24 05:00:00;0,0;0,0;204,0;204,0;0,0;249,57299999999998;252,71900000000002;249,328;245,854;393,0;293,0;245,8150179638858;203,99999999999997;240,15973717247937;240,1597948298869;0,0;0,0;0,0;-4,30339;;4,30339;0,24538200000000002;-0,108894;-3,0456487225159514;-5,537446422939778;0,0;5,7588094661835525;0,15440662970546706;0,0;0,7353285907921085;0,0;0,0
2007-05-24 06:00:00;532,0;0,0;336,83099999999996;336,83099999999996;0,0;275,745;256,388;282,83099999999996;348,17199999999997;393,0;293,0;348,227312630576;353,5642333067998;393,7515029238049;399,30684145573775;208,757;203,50099999999998;130,36;120,869;;9,4916;0,344147;5,45541;71,88004085521172;116,0538833094207;129,9443091844078;13,796766538158565;0,21381991194070085;0,8944601725002119;0,7791724098383191;0,640587;0,0
2007-05-24 07:00:00;725,0;784,914;0,0;784,914;784,914;293,0;285,474;373,689;392,985;373,689;293,0;392,88099309786674;793,3552922376339;393,63826727573235;394,6637141872055;284,49;283,738;218,77200000000002;207,262;;11,5097;0,387402;153,858;204,8383671351849;208,59844083166072;223,76190826358032;15,020417660265414;0,2216520741143999;0,9339593495825492;0,7969849232257853;0,771035;0,0
2007-05-24 08:00:00;462,0;508,44;0,0;508,44;508,44;293,0;291,685;391,656;392,966;391,656;293,0;392,86219482539434;511,490360648674;393,75717737701444;394,28755062978905;181,28900000000002;180,919;139,512;127,781;;11,7315;0,386386;123,238;125,4451070964887;127,38427014962186;142,66645909142173;15,300405194422035;0,2222918330265108;0,8947002962685336;0,7973358935224965;0,7711319999999999;0,0
2007-05-24 09:00:00;726,0;829,2760000000001;0,0;829,2760000000001;829,2760000000001;293,0;292,541;392,51099999999997;392,704;392,51099999999997;293,0;392,6029596568778;830,6688560058768;393,7365861843731;393,8874652957544;284,882;280,369;215,84599999999998;204,06900000000002;;11,7764;0,38479;202,85299999999998;202,41712588301812;205,1975084067232;220,70392845100122;15,36762771902737;0,2218144727140504;0,9316577188586341;0,7862508544170073;0,769864;0,0
2007-05-24 10:00:00;70,0;204,0;0,0;204,0;204,0;293,0;291,488;378,347;351,02099999999996;378,347;293,0;351,07826350224923;203,99999999999997;315,2681335597888;315,2681335597888;27,468000000000004;26,5228;20,3931;11,8155;;8,5776;0,34282199999999996;42,4201;28,896677220847753;11,294382746211765;20,853069267189017;10,067678581122022;0,1902653011673216;0,5408028160436482;0,77146499094839;0,768891;0,0
2007-05-24 11:00:00;62,0;204,0;0,0;204,0;204,0;293,0;291,494;352,935;322,936;352,935;293,0;322,9506534081055;203,99999999999997;310,2651250710036;310,2651250710036;24,3288;23,1549;17,7646;10,0824;;7,6822;0,315887;29,3165;15,00416768051258;8,892250790518462;18,171940973472413;9,787866330333436;0,18829126519302244;0,4888937790236335;0,7595918198208155;0,767206;0,0
2007-05-24 12:00:00;591,0;578,4680000000001;0,0;578,4680000000001;578,4680000000001;293,0;292,47;369,36199999999997;386,88300000000004;369,36199999999997;293,0;386,83567036530036;637,6980291323381;393,6900544012648;402,6466386770038;231,908;220,18400000000003;168,826;157,032;;11,7944;0,377684;107,01899999999999;132,68258702598015;157,55557066421525;172,76182643740472;15,163674503814766;0,22043919909687895;0,913862369525692;0,7576634587552725;0,766749;0,0
2007-05-24 13:00:00;151,0;204,0;0,0;204,0;204,0;293,0;291,507;379,74;375,126;379,74;293,0;375,14853939056036;203,99999999999997;358,4645635464814;358,4645635464814;59,2524;56,8889;43,7277;33,4958;;10,2319;0,364892;43,1507;41,154969780746654;32,614106980937784;44,732508557830535;12,585897600949442;0,20591768565085336;0,7274266477171897;0,7673943945968125;0,768652;0,0
2007-05-24 14:00:00;785,0;876,21;0,0;876,21;876,21;293,0;292,653;387,851;391,55199999999996;387,851;293,0;391,4627473267837;898,1658383884509;393,7655790380215;396,0140589339286;308,034;301,32599999999996;231,875;220,107;;11,7683;0,38100500000000004;203,702;211,0622477250756;221,70754184906718;237,15699026106847;15,272195899898847;0,2201343763695306;0,9367924638324728;0,7817109469916458;0,769515;0,0
2007-05-24 15:00:00;818,0;954,6519999999999;0,0;954,6519999999999;954,6519999999999;293,0;292,682;392,155;392,625;392,155;293,0;392,5247871676091;957,9286543518648;393,6841283703154;393,9934422202623;320,983;319,282;246,071;234,31799999999998;;11,753;0,38158800000000004;232,63400000000001;232,51756893054784;236,19352113418307;251,65873787663472;15,262270499498632;0,21991239936799006;0,9404699245362276;0,7948018209204284;0,770702;0,0
2007-05-24 16:00:00;304,0;325,07599999999996;0,0;325,07599999999996;325,07599999999996;293,0;292,065;392,26599999999996;392,441;392,26599999999996;293,0;392,3427035175856;325,076;392,0417714194822;392,0417714194822;119,29;119,244;92,0006;80,348;;11,6527;0,381315;79,3099;79,4836997700897;79,23048188586907;94,0896956169695;15,006176942651242;0,21875181678535666;0,8434912370085725;0,7987202387067807;0,77153;0,0
2007-05-24 17:00:00;12,0;204,0;0,0;204,0;204,0;293,0;291,507;372,466;334,19699999999995;372,466;293,0;334,2331533328305;203,99999999999997;274,49571410882425;274,4958517813741;4,7088;4,6363900000000005;3,55361;-3,93031;;7,483910000000001;0,324802;39,3516;20,51299135054337;-7,852899412224922;3,5793530823448227;8,150899219160884;0,17422490888798015;0,0;0,7867645730088358;0,76646;0,0
2007-05-24 18:00:00;229,0;204,0;0,0;204,0;204,0;293,0;291,502;336,901;293,47;336,901;293,0;293,4341656813116;203,99999999999997;331,8846265139165;331,8846265139165;89,8596;84,8671;0,0;-6,39162;;6,39162;0,28684499999999996;21,2568;0,9220586567195496;19,361182828564306;29,763905832848454;10,908154731896103;0,1962122863252286;0,6488772022377197;0,7524782587818698;0,0;0,0
2007-05-24 19:00:00;79,0;0,0;204,0;204,0;0,0;310,802;297,38;308,941;281,622;393,0;293,0;281,57517155610776;203,99999999999997;279,6809884492136;279,67782373935023;30,9996;27,2142;0,0;-6,4637;;6,4637;0,277489;-0,8967879999999999;-7,3554812411343935;-8,229350381696335;0,0;8,541309262825518;0,17941798588877106;0,0;0,6866535635581634;0,0;0,0
2007-05-24 20:00:00;0,0;0,0;204,0;204,0;0,0;294,779;298,302;294,027;283,089;393,0;293,0;283,04315950634947;203,99999999999997;280,48303270255053;280,48378691132496;0,0;0,0;0,0;-6,66242;;6,66242;0,280567;-0,354699;-7,111740469925393;-8,294462182497194;0,0;8,608905711347449;0,18086069514608866;0,0;0,5950045037854795;0,0;0,0
2007-05-24 21:00:00;0,0;0,0;204,0;204,0;0,0;288,561;293,819;288,21;283,342;393,0;293,0;283,2963407817478;203,99999999999997;276,66352622498164;276,6600880497783;0,0;0,0;0,0;-6,46497;;6,46497;0,281495;-0,164204;-4,884752680935176;-7,942364016689241;0,0;8,243390162570122;0,17873906496780914;0,0;0,4867517633591666;0,0;0,0
2007-05-24 22:00:00;0,0;0,0;204,0;204,0;0,0;284,689;289,33799999999997;284,367;279,911;393,0;293,0;279,8631558697905;203,99999999999997;272,7806739551089;272,7773936557627;0,0;0,0;0,0;-6,1971300000000005;;6,1971300000000005;0,279009;-0,15003;-4,373379833355827;-7,623842452549359;0,0;7,913084840608502;0,1766819945589101;0,0;0,3800473775839602;0,0;0,0
2007-05-24 23:00:00;0,0;0,0;204,0;204,0;0,0;280,878;285,217;280,553;276,028;393,0;293,0;275,978398381876;203,99999999999997;269,1726656474999;269,169776406984;0,0;0,0;0,0;-5,95202;;5,95202;0,27615300000000004;-0,150523;-4,241515775685817;-7,350799652737899;0,0;7,630240492476113;0,17484411282144313;0,0;0,30453755680638434;0,0;0,0
2007-05-25 00:00:00;0,0;0,0;204,0;204,0;0,0;277,096;281,275;276,78;272,357;393,0;293,0;272,306434415539;203,99999999999997;265,7025893307488;265,6999372978265;0,0;0,0;0,0;-5,73071;;5,73071;0,272785;-0,14590899999999998;-4,096693754845569;-7,100678046898044;0,0;7,371377945986838;0,17262924804147228;0,0;0,2927105547822147;0,0;0,0
2007-05-25 01:00:00;0,0;0,0;204,0;204,0;0,0;273,42900000000003;277,462;273,124;268,84;393,0;293,0;268,7891394969971;203,99999999999997;262,39026346313307;262,3878420983367;0,0;0,0;0,0;-5,520519999999999;;5,520519999999999;0,26968000000000003;-0,14035599999999998;-3,942418539662832;-6,841092108556692;0,0;7,102728771371464;0,17058294077140165;0,0;0,3508176949297649;0,0;0,0
2007-05-25 02:00:00;0,0;0,0;204,0;204,0;0,0;269,883;273,775;269,587;265,432;393,0;293,0;265,3814285979686;203,99999999999997;259,127136152856;259,12486719569887;0,0;0,0;0,0;-5,32763;;5,32763;0,266376;-0,135257;-3,7977702558376114;-6,619449509651758;0,0;6,873677483982218;0,16838766702029434;0,0;0,4512575731433296;0,0;0,0
2007-05-25 03:00:00;0,0;0,0;204,0;204,0;0,0;266,448;270,20599999999996;266,161;262,127;393,0;293,0;262,0772341713296;203,99999999999997;255,99184554991606;255,98975388386242;0,0;0,0;0,0;-5,14111;;5,14111;0,263077;-0,130468;-3,661639153943113;-6,3963403678298745;0,0;6,643121375616393;0,1662081915570343;0,0;0,5614559929920429;0,0;0,0
