date;DNI;T_bulb;T_ext;Wind;Elev;Azimuth;Pexp;Pgen;C1_tout;C2_tout;C3_tout;C4_tout;C1_tin;C2_tin;C3_tin;C4_tin;C1_massflow;C2_massflow;C3_massflow;C4_massflow
7/17/2017  9:55:00 PM;0;26,52;35,97;6,95;-32.000,00;306,73;-0,54;0;196,9;197,06;196,56;196,66;296,9;297,06;296,56;296,66;180;180;180;180
7/17/2017  9:56:00 PM;0;26,52;35,97;8,45;-32.000,00;306,73;-0,54;0;196,9;196,8;196,56;196,66;296,9;296,8;296,56;296,66;180;180;180;180
7/17/2017  9:57:00 PM;0;26,52;35,97;6,95;-32.000,00;306,73;-0,54;0;196,9;196,8;196,3;196,66;296,9;296,8;296,3;296,66;180;180;180;180
7/17/2017  9:58:00 PM;0;26,52;35,97;6,95;-32.000,00;306,73;-0,53;0;196,64;196,8;196,04;196,66;296,64;296,8;296,04;296,66;180;180;180;180
7/17/2017  9:59:00 PM;0;26,26;35,97;6,2;-32.000,00;306,73;-0,54;0;196,39;196,8;196,04;196,4;296,39;296,8;296,04;296,4;180;180;180;180
7/17/2017  10:00:00 PM;0;26,01;35,97;5,45;-32.000,00;306,73;-0,57;0;196,39;196,54;196,04;196,15;296,39;296,54;296,04;296,15;180;180;180;180
7/17/2017  10:01:00 PM;0;26,01;35,97;5,45;-32.000,00;306,73;-0,59;0;196,39;196,28;196,04;196,15;296,39;296,28;296,04;296,15;180;180;180;180
7/17/2017  10:02:00 PM;0;26,01;35,97;7,7;-32.000,00;306,73;-0,58;0;196,39;196,28;195,79;196,15;296,39;296,28;295,79;296,15;180;180;180;180
7/17/2017  10:03:00 PM;0;26,01;35,97;5,45;-32.000,00;306,73;-0,58;0;196,13;196,28;195,53;196,15;296,13;296,28;295,53;296,15;180;180;180;180
7/17/2017  10:04:00 PM;0;26,01;35,97;5,45;-32.000,00;306,73;-0,59;0;195,87;196,28;195,53;195,89;295,87;296,28;295,53;295,89;180;180;180;180
7/17/2017  10:05:00 PM;0;26,01;35,97;6,2;-32.000,00;306,73;-0,58;0;195,87;196,03;195,53;195,63;295,87;296,03;295,53;295,63;180;180;180;180
7/17/2017  10:06:00 PM;0;26,01;35,97;5,45;-32.000,00;306,73;-0,57;0;195,87;195,77;195,53;195,63;295,87;295,77;295,53;295,63;180;180;180;180
7/17/2017  10:07:00 PM;0;26,01;36,23;6,2;-32.000,00;306,73;-0,54;0;195,87;195,77;195,27;195,63;295,87;295,77;295,27;295,63;180;180;180;180
7/17/2017  10:08:00 PM;0;26,01;36,48;6,95;-32.000,00;306,73;-0,52;0;195,87;195,77;195,01;195,63;295,87;295,77;295,01;295,63;180;180;180;180
7/17/2017  10:09:00 PM;0;26,01;36,48;5,45;-32.000,00;306,73;-0,52;0;195,62;195,77;195,01;195,37;295,62;295,77;295,01;295,37;180;180;180;180
7/17/2017  10:10:00 PM;0;26,01;36,48;5,45;-32.000,00;306,73;-0,51;0;195,36;195,51;195,01;195,12;295,36;295,51;295,01;295,12;180;180;180;180
7/17/2017  10:11:00 PM;0;26,01;36,48;6,95;-32.000,00;306,73;-0,52;0;195,36;195,25;194,76;195,12;295,36;295,25;294,76;295,12;180;180;180;180
7/17/2017  10:12:00 PM;0;26,01;36,48;6,2;-32.000,00;306,73;-0,53;0;195,36;195,25;194,5;195,12;295,36;295,25;294,5;295,12;180;180;180;180
7/17/2017  10:13:00 PM;0;26,01;36,76;6,95;-32.000,00;306,73;-0,57;0;195,36;195,25;194,5;195,12;295,36;295,25;294,5;295,12;180;180;180;180
7/17/2017  10:14:00 PM;0;26,01;37,03;8,45;-32.000,00;306,73;-0,57;0;195,36;195,25;194,5;194,86;295,36;295,25;294,5;294,86;180;180;180;180
7/17/2017  10:15:00 PM;0;26,01;37,03;6,95;-32.000,00;306,73;-0,57;0;195,1;195,25;194,5;194,6;295,1;295,25;294,5;294,6;180;180;180;180
7/17/2017  10:16:00 PM;0;26,01;37,03;5,45;-32.000,00;306,73;-0,57;0;194,84;195;194,24;194,6;294,84;295;294,24;294,6;180;180;180;180
7/17/2017  10:17:00 PM;0;26,01;37,03;5,45;-32.000,00;306,73;-0,57;0;194,84;194,74;193,98;194,6;294,84;294,74;293,98;294,6;180;180;180;180
7/17/2017  10:18:00 PM;0;26,01;37,03;6,2;-32.000,00;306,73;-0,57;0;194,84;194,74;193,98;194,6;294,84;294,74;293,98;294,6;180;180;180;180
7/17/2017  10:19:00 PM;0;25,76;37,03;4,7;-32.000,00;306,73;-0,55;0;194,84;194,74;193,98;194,33;294,84;294,74;293,98;294,33;180;180;180;180
7/17/2017  10:20:00 PM;0;25,51;37,03;6,95;-32.000,00;306,73;-0,52;0;194,59;194,48;193,71;194,05;294,59;294,48;293,71;294,05;180;180;180;180
7/17/2017  10:21:00 PM;0;25,51;37,03;6,2;-32.000,00;306,73;-0,51;0;194,33;194,22;193,43;194,05;294,33;294,22;293,43;294,05;180;180;180;180
7/17/2017  10:22:00 PM;0;25,51;37,03;5,45;-32.000,00;306,73;-0,52;0;194,33;194,22;193,43;194,05;294,33;294,22;293,43;294,05;180;180;180;180
7/17/2017  10:23:00 PM;0;25,51;37,03;6,2;-32.000,00;306,73;-0,51;0;194,33;194,22;193,18;193,8;294,33;294,22;293,18;293,8;180;180;180;180
7/17/2017  10:24:00 PM;0;25,51;37,03;8,45;-32.000,00;306,73;-0,52;0;194,33;194,22;192,92;193,54;294,33;294,22;292,92;293,54;180;180;180;180
7/17/2017  10:25:00 PM;0;25,51;37,03;6,95;-32.000,00;306,72;-0,55;0;194,07;193,97;192,92;193,54;294,07;293,97;292,92;293,54;180;180;180;180
7/17/2017  10:26:00 PM;0;25,51;37,03;7,7;-32.000,00;306,72;-0,57;0;193,81;193,71;192,92;193,28;293,81;293,71;292,92;293,28;180;180;180;180
7/17/2017  10:27:00 PM;0;25,51;37,03;6,95;-32.000,00;306,72;-0,58;0;193,81;193,71;192,66;193,02;293,81;293,71;292,66;293,02;180;180;180;180
7/17/2017  10:28:00 PM;0;25,51;37,03;6,95;-32.000,00;306,72;-0,57;0;193,81;193,71;192,4;193,02;293,81;293,71;292,4;293,02;180;180;180;180
7/17/2017  10:29:00 PM;0;25,51;37,03;6,2;-32.000,00;306,72;-0,57;0;193,56;193,45;192,4;193,02;293,56;293,45;292,4;293,02;180;180;180;180
7/17/2017  10:30:00 PM;0;25,51;37,03;6,2;-32.000,00;306,72;-0,57;0;193,3;193,19;192,4;192,77;293,3;293,19;292,4;292,77;180;180;180;180
7/17/2017  10:31:00 PM;0;25,51;37,03;3,95;-32.000,00;306,72;-0,58;0;193,3;193,19;192,13;192,51;293,3;293,19;292,13;292,51;180;180;180;180
7/17/2017  10:32:00 PM;0;25,51;37,03;4,7;-32.000,00;306,72;-0,58;0;193,3;193,19;191,86;192,51;293,3;293,19;291,86;292,51;180;180;180;180
7/17/2017  10:33:00 PM;0;25,51;37,03;3,95;-32.000,00;306,72;-0,53;0;193,04;192,92;191,86;192,51;293,04;292,92;291,86;292,51;180;180;180;180
7/17/2017  10:34:00 PM;0;25,51;37,03;8,45;-32.000,00;306,72;-0,52;0;192,78;192,65;191,6;192,25;292,78;292,65;291,6;292,25;180;180;180;180
7/17/2017  10:35:00 PM;0;25,51;37,03;6,95;-32.000,00;306,72;-0,54;0;192,78;192,65;191,34;191,99;292,78;292,65;291,34;291,99;180;180;180;180
7/17/2017  10:36:00 PM;0;25,51;37,03;6,2;-32.000,00;306,72;-0,52;0;192,78;192,65;191,34;191,99;292,78;292,65;291,34;291,99;180;180;180;180
7/17/2017  10:37:00 PM;0;25,51;37,03;6,2;-32.000,00;306,72;-0,52;0;192,53;192,65;191,34;191,74;292,53;292,65;291,34;291,74;180;180;180;180
7/17/2017  10:38:00 PM;0;25,51;37,03;6,95;-32.000,00;306,72;-0,52;0;192,27;192,37;190,83;191,48;292,27;292,37;290,83;291,48;180;180;180;180
7/17/2017  10:39:00 PM;0;25,51;37,03;6,95;-32.000,00;306,72;-0,56;0;192,27;192,1;190,83;191,48;292,27;292,1;290,83;291,48;180;180;180;180
7/17/2017  10:40:00 PM;0;25,51;37,03;6,95;-32.000,00;306,72;-0,58;0;192,27;192,1;190,83;191,48;292,27;292,1;290,83;291,48;180;180;180;180
7/17/2017  10:41:00 PM;0;25,51;37,03;6,2;-32.000,00;306,72;-0,58;0;192,01;192,1;190,55;191,22;292,01;292,1;290,55;291,22;180;180;180;180
7/17/2017  10:42:00 PM;0;25,51;37,03;5,45;-32.000,00;306,72;-0,58;0;191,75;191,84;190,28;190,96;291,75;291,84;290,28;290,96;180;180;180;180
7/17/2017  10:43:00 PM;0;25,51;37,03;7,7;-32.000,00;306,72;-0,57;0;191,75;191,58;190,28;190,96;291,75;291,58;290,28;290,96;180;180;180;180
7/17/2017  10:44:00 PM;0;25,51;37,03;8,45;-32.000,00;306,72;-0,58;0;191,48;191,58;190,28;190,96;291,48;291,58;290,28;290,96;180;180;180;180
7/17/2017  10:45:00 PM;0;25,51;37,03;6,2;-32.000,00;306,72;-0,54;0;191,2;191,31;190,02;190,71;291,2;291,31;290,02;290,71;180;180;180;180
7/17/2017  10:46:00 PM;0;25,51;36,77;6,95;-32.000,00;306,72;-0,52;0;191,2;191,03;189,76;190,45;291,2;291,03;289,76;290,45;180;180;180;180
7/17/2017  10:47:00 PM;0;25,51;36,52;7,7;-32.000,00;306,72;-0,52;0;191,2;191,03;189,76;190,45;291,2;291,03;289,76;290,45;180;180;180;180
7/17/2017  10:48:00 PM;0,06;25,51;36,24;9,95;-32.000,00;306,72;-0,54;0;190,95;191,03;189,5;190,17;290,95;291,03;289,5;290,17;180;180;180;180
7/17/2017  10:49:00 PM;0,06;25,51;35,96;9,2;-32.000,00;306,72;-0,54;0;190,69;190,77;189,25;189,9;290,69;290,77;289,25;289,9;180;180;180;180
7/17/2017  10:50:00 PM;0,05;25,51;35,96;6,95;-32.000,00;306,72;-0,53;0;190,69;190,52;189,25;189,9;290,69;290,52;289,25;289,9;180;180;180;180
7/17/2017  10:51:00 PM;0,06;25,51;35,96;6,95;-32.000,00;306,72;-0,55;0;190,69;190,52;189,25;189,9;290,69;290,52;289,25;289,9;180;180;180;180
7/17/2017  10:52:00 PM;0,05;25,51;35,96;6,95;-32.000,00;306,72;-0,59;0;190,43;190,52;188,99;189,64;290,43;290,52;288,99;289,64;180;180;180;180
7/17/2017  10:53:00 PM;0;25,51;35,96;9,2;-32.000,00;306,72;-0,59;0;190,17;190,26;188,73;189,38;290,17;290,26;288,73;289,38;180;180;180;180
7/17/2017  10:54:00 PM;0,05;25,51;35,96;6,95;-32.000,00;306,72;-0,58;0;190,17;190;188,73;189,38;290,17;290;288,73;289,38;180;180;180;180
7/17/2017  10:55:00 PM;0;25,51;35,96;7,7;-32.000,00;306,72;-0,58;0;189,92;190;188,73;189,38;289,92;290;288,73;289,38;180;180;180;180
7/17/2017  10:56:00 PM;0;25,51;35,96;5,45;-32.000,00;306,72;-0,59;0;189,66;189,74;188,47;189,13;289,66;289,74;288,47;289,13;180;180;180;180
7/17/2017  10:57:00 PM;0;25,51;35,96;6,95;-32.000,00;306,72;-0,59;0;189,66;189,49;188,22;188,87;289,66;289,49;288,22;288,87;180;180;180;180
7/17/2017  10:58:00 PM;0;25,51;35,96;6,95;-32.000,00;306,72;-0,53;0;189,38;189,49;188,22;188,87;289,38;289,49;288,22;288,87;180;180;180;180
7/17/2017  10:59:00 PM;0;25,51;35,96;6,95;-32.000,00;306,72;-0,53;0;189,11;189,49;188,22;188,61;289,11;289,49;288,22;288,61;180;180;180;180
7/17/2017  11:00:00 PM;0;25,51;35,96;6,95;-32.000,00;306,72;-0,53;0;189,11;189,23;187,96;188,35;289,11;289,23;287,96;288,35;180;180;180;180
7/17/2017  11:01:00 PM;0;25,51;35,96;6,2;-32.000,00;306,72;-0,52;0;189,11;188,97;187,7;188,35;289,11;288,97;287,7;288,35;180;180;180;180
7/17/2017  11:02:00 PM;0;25,51;35,96;6,95;-32.000,00;306,72;-0,52;0;188,83;188,97;187,7;188,35;288,83;288,97;287,7;288,35;180;180;180;180
7/17/2017  11:03:00 PM;0;25,51;35,96;6,95;-32.000,00;306,72;-0,54;0;188,56;188,71;187,7;188,1;288,56;288,71;287,7;288,1;180;180;180;180
7/17/2017  11:04:00 PM;0;25,51;35,96;6,95;-32.000,00;306,72;-0,54;0;188,56;188,46;187,43;187,84;288,56;288,46;287,43;287,84;180;180;180;180
7/17/2017  11:05:00 PM;0;25,51;36,22;6,95;-32.000,00;306,72;-0,58;0;188,56;188,46;187,15;187,84;288,56;288,46;287,15;287,84;180;180;180;180
7/17/2017  11:06:00 PM;0;25,51;36,47;7,7;-32.000,00;306,72;-0,58;0;188,29;188,46;187,15;187,84;288,29;288,46;287,15;287,84;180;180;180;180
7/17/2017  11:07:00 PM;0;25,51;36,47;7,7;-32.000,00;306,72;-0,57;0;188,01;188,2;187,15;187,56;288,01;288,2;287,15;287,56;180;180;180;180
7/17/2017  11:08:00 PM;0;25,51;36,47;6,2;-32.000,00;306,72;-0,59;0;188,01;187,94;186,89;187,29;288,01;287,94;286,89;287,29;180;180;180;180
7/17/2017  11:09:00 PM;0;25,51;36,47;6,95;-32.000,00;306,72;-0,58;0;188,01;187,94;186,64;187,29;288,01;287,94;286,64;287,29;180;180;180;180
7/17/2017  11:10:00 PM;0;25,51;36,47;6,2;-32.000,00;306,72;-0,57;0;187,75;187,94;186,64;187,03;287,75;287,94;286,64;287,03;180;180;180;180
7/17/2017  11:11:00 PM;0;25,51;36,47;5,45;-32.000,00;306,72;-0,52;0;187,5;187,68;186,64;186,77;287,5;287,68;286,64;286,77;180;180;180;180
7/17/2017  11:12:00 PM;0;25,51;36,47;5,45;-32.000,00;306,72;-0,54;0;187,5;187,43;186,38;186,77;287,5;287,43;286,38;286,77;180;180;180;180
7/17/2017  11:13:00 PM;0;25,51;36,47;8,45;-32.000,00;306,72;-0,53;0;187,24;187,43;186,12;186,77;287,24;287,43;286,12;286,77;180;180;180;180
7/17/2017  11:14:00 PM;0;25,51;36,47;5,45;-32.000,00;306,72;-0,53;0;186,98;187,15;186,12;186,52;286,98;287,15;286,12;286,52;180;180;180;180
7/17/2017  11:15:00 PM;0;25,51;36,47;4,7;-32.000,00;306,72;-0,53;0;186,98;186,88;186,12;186,26;286,98;286,88;286,12;286,26;180;180;180;180
7/17/2017  11:16:00 PM;0;25,51;36,47;6,95;-32.000,00;306,72;-0,57;0;186,98;186,88;185,86;186,26;286,98;286,88;285,86;286,26;180;180;180;180
7/17/2017  11:17:00 PM;0;25,51;36,47;3,95;-32.000,00;306,72;-0,57;0;186,72;186,88;185,61;186,26;286,72;286,88;285,61;286,26;180;180;180;180
7/17/2017  11:18:00 PM;0;25,51;36,47;5,45;-32.000,00;306,72;-0,57;0;186,47;186,62;185,61;185,98;286,47;286,62;285,61;285,98;180;180;180;180
7/17/2017  11:19:00 PM;0;25,47;36,47;5,45;-32.000,00;306,72;-0,58;0;186,47;186,36;185,61;185,71;286,47;286,36;285,61;285,71;180;180;180;180
7/17/2017  11:20:00 PM;0;25,44;36,47;4,7;-32.000,00;306,72;-0,59;0;186,21;186,36;185,61;185,71;286,21;286,36;285,61;285,71;180;180;180;180
7/17/2017  11:21:00 PM;0;25,44;36,47;4,7;-32.000,00;306,72;-0,57;0;185,95;186,36;185,35;185,71;285,95;286,36;285,35;285,71;180;180;180;180
7/17/2017  11:22:00 PM;0;25,44;36,47;5,45;-32.000,00;306,72;-0,58;0;185,95;186,1;185,09;185,71;285,95;286,1;285,09;285,71;180;180;180;180
7/17/2017  11:23:00 PM;0;25,44;36,47;4,7;-32.000,00;306,72;-0,56;0;185,95;185,85;185,09;185,45;285,95;285,85;285,09;285,45;180;180;180;180
7/17/2017  11:24:00 PM;0;25,44;36,47;5,45;-32.000,00;306,72;-0,53;0;185,68;185,85;185,09;185,2;285,68;285,85;285,09;285,2;180;180;180;180
7/17/2017  11:25:00 PM;0;25,44;36,47;5,45;-32.000,00;306,71;-0,53;0;185,4;185,85;185,09;185,2;285,4;285,85;285,09;285,2;180;180;180;180
7/17/2017  11:26:00 PM;0;25,44;36,47;4,7;-32.000,00;306,71;-0,52;0;185,4;185,59;184,83;185,2;285,4;285,59;284,83;285,2;180;180;180;180
7/17/2017  11:27:00 PM;0;25,44;36,47;4,7;-32.000,00;306,71;-0,52;0;185,4;185,33;184,58;184,94;285,4;285,33;284,58;284,94;180;180;180;180
7/17/2017  11:28:00 PM;0;25,44;36,47;3,95;-32.000,00;306,71;-0,53;0;185,4;185,33;184,58;184,68;285,4;285,33;284,58;284,68;180;180;180;180
7/17/2017  11:29:00 PM;0;25,44;36,47;7,7;-32.000,00;306,71;-0,56;0;185,14;185,33;184,58;184,68;285,14;285,33;284,58;284,68;180;180;180;180
7/17/2017  11:30:00 PM;0;25,44;27,82;6,2;-32.000,00;306,71;-0,57;0;184,89;185,33;184,32;184,68;284,89;285,33;284,32;284,68;180;180;180;180
7/17/2017  11:31:00 PM;0;25,44;36,68;6,2;-32.000,00;306,71;-0,59;0;184,89;185,06;184,06;184,68;284,89;285,06;284,06;284,68;180;180;180;180
7/17/2017  11:32:00 PM;0;25,44;36,42;6,95;-32.000,00;306,71;-0,59;0;184,89;184,78;184,06;184,42;284,89;284,78;284,06;284,42;180;180;180;180
7/17/2017  11:33:00 PM;0;25,44;36,17;6,95;-32.000,00;306,71;-0,59;0;184,89;184,78;184,06;184,17;284,89;284,78;284,06;284,17;180;180;180;180
7/17/2017  11:34:00 PM;0;25,44;36,17;4,7;-32.000,00;306,71;-0,59;0;184,63;184,78;184,06;184,17;284,63;284,78;284,06;284,17;180;180;180;180
7/17/2017  11:35:00 PM;0;25,44;36,17;9,2;-32.000,00;306,71;-0,55;0;184,37;184,51;183,79;184,17;284,37;284,51;283,79;284,17;180;180;180;180
7/17/2017  11:36:00 PM;0;25,44;36,17;6,2;-32.000,00;306,71;-0,52;0;184,37;184,23;183,51;183,91;284,37;284,23;283,51;283,91;180;180;180;180
7/17/2017  11:37:00 PM;0;25,44;36,17;4,7;-32.000,00;306,71;-0,52;0;184,37;184,23;183,51;183,65;284,37;284,23;283,51;283,65;180;180;180;180
7/17/2017  11:38:00 PM;0;25,44;36,17;7,7;-32.000,00;306,71;-0,52;0;184,37;184,23;183,51;183,65;284,37;284,23;283,51;283,65;180;180;180;180
7/17/2017  11:39:00 PM;0;25,44;35,91;6,95;-32.000,00;306,71;-0,54;0;184,11;183,98;183,26;183,65;284,11;283,98;283,26;283,65;180;180;180;180
7/17/2017  11:40:00 PM;0;25,44;35,66;6,2;-32.000,00;306,71;-0,55;0;183,86;183,72;183;183,39;283,86;283,72;283;283,39;180;180;180;180
7/17/2017  11:41:00 PM;0;25,44;35,66;6,95;-32.000,00;306,71;-0,54;0;183,86;183,72;183;183,14;283,86;283,72;283;283,14;180;180;180;180
7/17/2017  11:42:00 PM;0;25,44;35,66;4,7;-32.000,00;306,71;-0,58;0;183,86;183,72;183;183,14;283,86;283,72;283;283,14;180;180;180;180
7/17/2017  11:43:00 PM;0;25,44;35,66;5,45;-32.000,00;306,71;-0,59;0;183,6;183,72;183;183,14;283,6;283,72;283;283,14;180;180;180;180
7/17/2017  11:44:00 PM;0;25,44;35,66;6,2;-32.000,00;306,71;-0,59;0;183,34;183,46;183;183,14;283,34;283,46;283;283,14;180;180;180;180
7/17/2017  11:45:00 PM;0;25,44;35,66;6,2;-32.000,00;306,71;-0,57;0;183,34;183,2;182,74;182,62;283,34;283,2;282,74;282,62;180;180;180;180
7/17/2017  11:46:00 PM;0;25,44;35,66;6,2;-32.000,00;306,71;-0,57;0;183,34;183,2;182,48;182,62;283,34;283,2;282,48;282,62;180;180;180;180
7/17/2017  11:47:00 PM;0;25,44;35,66;4,7;-32.000,00;306,71;-0,56;0;183,34;183,2;182,48;182,62;283,34;283,2;282,48;282,62;180;180;180;180
7/17/2017  11:48:00 PM;0;25,44;35,66;4,7;-32.000,00;306,71;-0,53;0;183,08;182,95;182,48;182,62;283,08;282,95;282,48;282,62;180;180;180;180
7/17/2017  11:49:00 PM;0;25,44;35,66;5,45;-32.000,00;306,71;-0,52;0;182,83;182,69;182,23;182,36;282,83;282,69;282,23;282,36;180;180;180;180
7/17/2017  11:50:00 PM;0;25,44;35,66;6,2;-32.000,00;306,71;-0,52;0;182,83;182,69;181,97;182,11;282,83;282,69;281,97;282,11;180;180;180;180
7/17/2017  11:51:00 PM;0;25,44;35,66;4,7;-32.000,00;306,71;-0,52;0;182,83;182,69;181,97;182,11;282,83;282,69;281,97;282,11;180;180;180;180
